jband,k,e
21,0.447,-14.3
21,0.451,-14.3
21,0.456,-14.3
21,0.461,-14.3
21,0.466,-14.3
21,0.470,-14.3
21,0.475,-14.3
21,0.480,-14.3
21,0.484,-14.3
21,0.489,-14.3
21,0.493,-14.3
21,0.498,-14.3
21,0.503,-14.3
21,0.507,-14.3
21,0.512,-14.3
21,0.517,-14.3
21,0.521,-14.3
21,0.526,-14.3
21,0.530,-14.3
21,0.535,-14.3
21,0.540,-14.3
21,0.544,-14.3
21,0.549,-14.3
21,0.553,-14.3
21,0.558,-14.3
21,0.563,-14.3
21,0.567,-14.3
21,0.572,-14.3
21,0.577,-14.3
21,0.581,-14.3
21,0.586,-14.3
21,0.590,-14.3
21,0.595,-14.3
21,0.600,-14.3
21,0.604,-14.3
21,0.609,-14.3
21,0.614,-14.3
21,0.618,-14.3
21,0.623,-14.3
21,0.627,-14.3
21,0.632,-14.3
21,0.637,-14.3
21,0.641,-14.3
21,0.646,-14.3
21,0.651,-14.3
21,0.655,-14.3
21,0.660,-14.3
21,0.665,-14.3
21,0.669,-14.3
21,0.674,-14.3
21,0.679,-14.3
21,0.684,-14.3
21,0.688,-14.3
21,0.693,-14.3
21,0.698,-14.3
21,0.702,-14.3
21,0.707,-14.3
21,0.712,-14.3
21,0.716,-14.3
21,0.721,-14.3
21,0.726,-14.3
21,0.730,-14.3
21,0.735,-14.3
21,0.740,-14.3
21,0.744,-14.3
21,0.749,-14.3
21,0.754,-14.3
21,0.759,-14.3
21,0.763,-14.3
21,0.768,-14.3
21,0.773,-14.3
21,0.777,-14.3
21,0.782,-14.3
21,0.787,-14.3
21,0.791,-14.3
21,0.796,-14.3
21,0.801,-14.3
21,0.805,-14.3
21,0.810,-14.3
21,0.815,-14.3
21,0.819,-14.3
21,0.824,-14.3
21,0.829,-14.3
21,0.834,-14.3
21,0.838,-14.3
21,0.843,-14.3
21,0.848,-14.3
21,0.852,-14.3
21,0.857,-14.3
21,0.861,-14.3
21,0.866,-14.3
21,0.871,-14.3
21,0.875,-14.3
21,0.880,-14.3
21,0.885,-14.3
21,0.889,-14.3
21,0.894,-14.3
21,0.898,-14.3
21,0.903,-14.3
21,0.908,-14.3
21,0.912,-14.3
21,0.917,-14.3
21,0.921,-14.3
21,0.926,-14.3
21,0.931,-14.3
21,0.935,-14.3
21,0.940,-14.3
21,0.945,-14.3
21,0.949,-14.3
21,0.954,-14.3
21,0.958,-14.3
21,0.963,-14.3
21,0.968,-14.3
21,0.972,-14.3
21,0.977,-14.3
21,0.982,-14.3
21,0.986,-14.3
21,0.991,-14.3
21,0.995,-14.3
22,0.000,-12.8
22,0.005,-12.8
22,0.009,-12.8
22,0.014,-12.8
22,0.019,-12.7
22,0.024,-12.7
22,0.028,-12.7
22,0.033,-12.7
22,0.038,-12.7
22,0.042,-12.7
22,0.047,-12.7
22,0.052,-12.7
22,0.057,-12.7
22,0.061,-12.7
22,0.066,-12.7
22,0.071,-12.7
22,0.075,-12.7
22,0.080,-12.6
22,0.085,-12.6
22,0.090,-12.6
22,0.094,-12.6
22,0.099,-12.6
22,0.104,-12.6
22,0.108,-12.6
22,0.113,-12.5
22,0.118,-12.5
22,0.123,-12.5
22,0.127,-12.5
22,0.132,-12.5
22,0.137,-12.5
22,0.141,-12.4
22,0.146,-12.4
22,0.151,-12.4
22,0.156,-12.4
22,0.160,-12.4
22,0.165,-12.4
22,0.170,-12.4
22,0.174,-12.3
22,0.179,-12.3
22,0.184,-12.3
22,0.189,-12.3
22,0.193,-12.3
22,0.198,-12.3
22,0.203,-12.3
22,0.207,-12.2
22,0.212,-12.2
22,0.217,-12.2
22,0.222,-12.2
22,0.226,-12.2
22,0.231,-12.2
22,0.236,-12.2
22,0.240,-12.2
22,0.245,-12.2
22,0.250,-12.2
22,0.255,-12.2
22,0.259,-12.2
22,0.264,-12.2
22,0.269,-12.2
22,0.273,-12.2
22,0.278,-12.2
22,0.283,-12.2
22,0.287,-12.2
22,0.292,-12.2
22,0.297,-12.2
22,0.302,-12.2
22,0.306,-12.2
22,0.311,-12.2
22,0.316,-12.2
22,0.320,-12.2
22,0.325,-12.2
22,0.330,-12.2
22,0.334,-12.2
22,0.339,-12.3
22,0.344,-12.3
22,0.348,-12.3
22,0.353,-12.3
22,0.358,-12.3
22,0.362,-12.3
22,0.367,-12.3
22,0.372,-12.3
22,0.376,-12.3
22,0.381,-12.4
22,0.386,-12.4
22,0.391,-12.4
22,0.395,-12.4
22,0.400,-12.4
22,0.405,-12.4
22,0.409,-12.4
22,0.414,-12.4
22,0.419,-12.4
22,0.423,-12.4
22,0.428,-12.5
22,0.433,-12.5
22,0.437,-12.5
22,0.442,-12.5
22,0.447,-12.5
22,0.451,-12.5
22,0.456,-12.5
22,0.461,-12.5
22,0.466,-12.5
22,0.470,-12.5
22,0.475,-12.5
22,0.480,-12.5
22,0.484,-12.5
22,0.489,-12.5
22,0.493,-12.5
22,0.498,-12.5
22,0.503,-12.5
22,0.507,-12.5
22,0.512,-12.5
22,0.517,-12.5
22,0.521,-12.5
22,0.526,-12.5
22,0.530,-12.5
22,0.535,-12.4
22,0.540,-12.4
22,0.544,-12.4
22,0.549,-12.4
22,0.553,-12.4
22,0.558,-12.4
22,0.563,-12.4
22,0.567,-12.4
22,0.572,-12.4
22,0.577,-12.4
22,0.581,-12.3
22,0.586,-12.3
22,0.590,-12.3
22,0.595,-12.3
22,0.600,-12.3
22,0.604,-12.3
22,0.609,-12.3
22,0.614,-12.3
22,0.618,-12.3
22,0.623,-12.3
22,0.627,-12.3
22,0.632,-12.3
22,0.637,-12.3
22,0.641,-12.3
22,0.646,-12.3
22,0.651,-12.3
22,0.655,-12.3
22,0.660,-12.3
22,0.665,-12.3
22,0.669,-12.3
22,0.674,-12.4
22,0.679,-12.4
22,0.684,-12.4
22,0.688,-12.4
22,0.693,-12.4
22,0.698,-12.4
22,0.702,-12.4
22,0.707,-12.5
22,0.712,-12.5
22,0.716,-12.5
22,0.721,-12.5
22,0.726,-12.5
22,0.730,-12.5
22,0.735,-12.6
22,0.740,-12.6
22,0.744,-12.6
22,0.749,-12.6
22,0.754,-12.6
22,0.759,-12.6
22,0.763,-12.6
22,0.768,-12.6
22,0.773,-12.7
22,0.777,-12.7
22,0.782,-12.7
22,0.787,-12.7
22,0.791,-12.7
22,0.796,-12.7
22,0.801,-12.7
22,0.805,-12.7
22,0.810,-12.7
22,0.815,-12.7
22,0.819,-12.7
22,0.824,-12.7
22,0.829,-12.7
22,0.834,-12.8
22,0.838,-12.8
22,0.843,-12.8
22,0.848,-12.8
22,0.852,-12.8
22,0.857,-12.8
22,0.861,-12.8
22,0.866,-12.7
22,0.871,-12.7
22,0.875,-12.7
22,0.880,-12.7
22,0.885,-12.7
22,0.889,-12.7
22,0.894,-12.7
22,0.898,-12.7
22,0.903,-12.7
22,0.908,-12.7
22,0.912,-12.7
22,0.917,-12.7
22,0.921,-12.7
22,0.926,-12.7
22,0.931,-12.6
22,0.935,-12.6
22,0.940,-12.6
22,0.945,-12.6
22,0.949,-12.6
22,0.954,-12.6
22,0.958,-12.6
22,0.963,-12.6
22,0.968,-12.5
22,0.972,-12.5
22,0.977,-12.5
22,0.982,-12.5
22,0.986,-12.5
22,0.991,-12.5
22,0.995,-12.5
23,0.000,-11.9
23,0.005,-11.9
23,0.009,-11.9
23,0.014,-11.9
23,0.019,-11.9
23,0.024,-11.9
23,0.028,-11.9
23,0.033,-11.9
23,0.038,-11.9
23,0.042,-11.9
23,0.047,-11.9
23,0.052,-11.9
23,0.057,-11.9
23,0.061,-11.9
23,0.066,-11.9
23,0.071,-11.9
23,0.075,-11.9
23,0.080,-11.9
23,0.085,-11.9
23,0.090,-12.0
23,0.094,-12.0
23,0.099,-12.0
23,0.104,-12.0
23,0.108,-12.0
23,0.113,-12.0
23,0.118,-12.0
23,0.123,-12.0
23,0.127,-12.0
23,0.132,-12.0
23,0.137,-12.0
23,0.141,-12.1
23,0.146,-12.1
23,0.151,-12.1
23,0.156,-12.1
23,0.160,-12.1
23,0.165,-12.1
23,0.170,-12.1
23,0.174,-12.1
23,0.179,-12.1
23,0.184,-12.1
23,0.189,-12.1
23,0.193,-12.1
23,0.198,-12.1
23,0.203,-12.2
23,0.207,-12.2
23,0.212,-12.2
23,0.217,-12.2
23,0.222,-12.2
23,0.226,-12.2
23,0.231,-12.2
23,0.236,-12.2
23,0.240,-12.2
23,0.245,-12.2
23,0.250,-12.2
23,0.255,-12.2
23,0.259,-12.2
23,0.264,-12.2
23,0.269,-12.2
23,0.273,-12.2
23,0.278,-12.2
23,0.283,-12.2
23,0.287,-12.2
23,0.292,-12.2
23,0.297,-12.2
23,0.302,-12.2
23,0.306,-12.2
23,0.311,-12.2
23,0.316,-12.2
23,0.320,-12.2
23,0.325,-12.2
23,0.330,-12.2
23,0.334,-12.2
23,0.339,-12.2
23,0.344,-12.2
23,0.348,-12.2
23,0.353,-12.2
23,0.358,-12.2
23,0.362,-12.2
23,0.367,-12.2
23,0.372,-12.2
23,0.376,-12.2
23,0.381,-12.2
23,0.386,-12.2
23,0.391,-12.2
23,0.395,-12.2
23,0.400,-12.2
23,0.405,-12.2
23,0.409,-12.2
23,0.414,-12.2
23,0.419,-12.2
23,0.423,-12.2
23,0.428,-12.2
23,0.433,-12.2
23,0.437,-12.2
23,0.442,-12.2
23,0.447,-12.2
23,0.451,-12.2
23,0.456,-12.2
23,0.461,-12.2
23,0.466,-12.2
23,0.470,-12.2
23,0.475,-12.2
23,0.480,-12.2
23,0.484,-12.2
23,0.489,-12.2
23,0.493,-12.2
23,0.498,-12.2
23,0.503,-12.2
23,0.507,-12.2
23,0.512,-12.2
23,0.517,-12.2
23,0.521,-12.2
23,0.526,-12.2
23,0.530,-12.2
23,0.535,-12.2
23,0.540,-12.2
23,0.544,-12.2
23,0.549,-12.2
23,0.553,-12.2
23,0.558,-12.2
23,0.563,-12.2
23,0.567,-12.2
23,0.572,-12.2
23,0.577,-12.2
23,0.581,-12.2
23,0.586,-12.2
23,0.590,-12.2
23,0.595,-12.2
23,0.600,-12.2
23,0.604,-12.2
23,0.609,-12.2
23,0.614,-12.2
23,0.618,-12.2
23,0.623,-12.2
23,0.627,-12.2
23,0.632,-12.2
23,0.637,-12.2
23,0.641,-12.2
23,0.646,-12.1
23,0.651,-12.1
23,0.655,-12.1
23,0.660,-12.1
23,0.665,-12.1
23,0.669,-12.1
23,0.674,-12.1
23,0.679,-12.1
23,0.684,-12.1
23,0.688,-12.1
23,0.693,-12.1
23,0.698,-12.1
23,0.702,-12.1
23,0.707,-12.0
23,0.712,-12.0
23,0.716,-12.0
23,0.721,-12.0
23,0.726,-12.0
23,0.730,-12.0
23,0.735,-12.0
23,0.740,-12.0
23,0.744,-12.0
23,0.749,-12.0
23,0.754,-12.0
23,0.759,-11.9
23,0.763,-11.9
23,0.768,-11.9
23,0.773,-11.9
23,0.777,-11.9
23,0.782,-11.9
23,0.787,-11.9
23,0.791,-11.9
23,0.796,-11.9
23,0.801,-11.9
23,0.805,-11.9
23,0.810,-11.9
23,0.815,-11.9
23,0.819,-11.9
23,0.824,-11.9
23,0.829,-11.9
23,0.834,-11.9
23,0.838,-11.9
23,0.843,-11.9
23,0.848,-11.9
23,0.852,-11.9
23,0.857,-11.9
23,0.861,-11.9
23,0.866,-11.9
23,0.871,-11.9
23,0.875,-11.9
23,0.880,-11.9
23,0.885,-11.9
23,0.889,-11.9
23,0.894,-11.9
23,0.898,-11.9
23,0.903,-11.9
23,0.908,-11.9
23,0.912,-12.0
23,0.917,-12.0
23,0.921,-12.0
23,0.926,-12.0
23,0.931,-12.0
23,0.935,-12.0
23,0.940,-12.0
23,0.945,-12.1
23,0.949,-12.1
23,0.954,-12.1
23,0.958,-12.1
23,0.963,-12.1
23,0.968,-12.1
23,0.972,-12.1
23,0.977,-12.2
23,0.982,-12.2
23,0.986,-12.2
23,0.991,-12.2
23,0.995,-12.2
24,0.000,-11.7
24,0.005,-11.7
24,0.009,-11.7
24,0.014,-11.7
24,0.019,-11.7
24,0.024,-11.7
24,0.028,-11.7
24,0.033,-11.7
24,0.038,-11.7
24,0.042,-11.7
24,0.047,-11.7
24,0.052,-11.8
24,0.057,-11.8
24,0.061,-11.8
24,0.066,-11.8
24,0.071,-11.8
24,0.075,-11.8
24,0.080,-11.8
24,0.085,-11.8
24,0.090,-11.8
24,0.094,-11.8
24,0.099,-11.8
24,0.104,-11.8
24,0.108,-11.8
24,0.113,-11.8
24,0.118,-11.8
24,0.123,-11.9
24,0.127,-11.9
24,0.132,-11.9
24,0.137,-11.9
24,0.141,-11.9
24,0.146,-11.9
24,0.151,-11.9
24,0.156,-11.9
24,0.160,-11.9
24,0.165,-11.9
24,0.170,-11.9
24,0.174,-11.9
24,0.179,-11.9
24,0.184,-11.9
24,0.189,-12.0
24,0.193,-12.0
24,0.198,-12.0
24,0.203,-12.0
24,0.207,-12.0
24,0.212,-12.0
24,0.217,-12.0
24,0.222,-12.0
24,0.226,-12.0
24,0.231,-12.0
24,0.236,-12.0
24,0.240,-12.0
24,0.245,-12.0
24,0.250,-12.0
24,0.255,-12.0
24,0.259,-12.0
24,0.264,-12.0
24,0.269,-12.0
24,0.273,-12.0
24,0.278,-12.0
24,0.283,-12.0
24,0.287,-12.0
24,0.292,-12.0
24,0.297,-12.0
24,0.302,-12.0
24,0.306,-12.0
24,0.311,-12.0
24,0.316,-12.0
24,0.320,-12.0
24,0.325,-12.0
24,0.330,-12.0
24,0.334,-12.0
24,0.339,-12.0
24,0.344,-11.9
24,0.348,-11.9
24,0.353,-11.9
24,0.358,-11.9
24,0.362,-11.9
24,0.367,-11.9
24,0.372,-11.9
24,0.376,-11.9
24,0.381,-11.9
24,0.386,-11.9
24,0.391,-11.9
24,0.395,-11.9
24,0.400,-11.8
24,0.405,-11.8
24,0.409,-11.8
24,0.414,-11.8
24,0.419,-11.8
24,0.423,-11.8
24,0.428,-11.8
24,0.433,-11.8
24,0.437,-11.8
24,0.442,-11.8
24,0.447,-11.8
24,0.451,-11.8
24,0.456,-11.8
24,0.461,-11.8
24,0.466,-11.8
24,0.470,-11.7
24,0.475,-11.7
24,0.480,-11.7
24,0.484,-11.7
24,0.489,-11.7
24,0.493,-11.8
24,0.498,-11.8
24,0.503,-11.8
24,0.507,-11.8
24,0.512,-11.8
24,0.517,-11.8
24,0.521,-11.8
24,0.526,-11.8
24,0.530,-11.8
24,0.535,-11.8
24,0.540,-11.8
24,0.544,-11.8
24,0.549,-11.8
24,0.553,-11.8
24,0.558,-11.8
24,0.563,-11.8
24,0.567,-11.9
24,0.572,-11.9
24,0.577,-11.9
24,0.581,-11.9
24,0.586,-11.9
24,0.590,-11.9
24,0.595,-11.9
24,0.600,-11.9
24,0.604,-11.9
24,0.609,-12.0
24,0.614,-12.0
24,0.618,-12.0
24,0.623,-12.0
24,0.627,-12.0
24,0.632,-12.0
24,0.637,-12.0
24,0.641,-12.0
24,0.646,-12.0
24,0.651,-12.0
24,0.655,-12.0
24,0.660,-12.0
24,0.665,-12.0
24,0.669,-11.9
24,0.674,-11.9
24,0.679,-11.9
24,0.684,-11.9
24,0.688,-11.9
24,0.693,-11.9
24,0.698,-11.9
24,0.702,-11.9
24,0.707,-11.9
24,0.712,-11.9
24,0.716,-11.9
24,0.721,-11.9
24,0.726,-11.9
24,0.730,-11.8
24,0.735,-11.8
24,0.740,-11.8
24,0.744,-11.8
24,0.749,-11.8
24,0.754,-11.8
24,0.759,-11.8
24,0.763,-11.8
24,0.768,-11.8
24,0.773,-11.8
24,0.777,-11.8
24,0.782,-11.8
24,0.787,-11.8
24,0.791,-11.8
24,0.796,-11.8
24,0.801,-11.7
24,0.805,-11.7
24,0.810,-11.7
24,0.815,-11.7
24,0.819,-11.7
24,0.824,-11.7
24,0.829,-11.7
24,0.834,-11.7
24,0.838,-11.7
24,0.843,-11.7
24,0.848,-11.7
24,0.852,-11.7
24,0.857,-11.7
24,0.861,-11.7
24,0.866,-11.7
24,0.871,-11.7
24,0.875,-11.7
24,0.880,-11.7
24,0.885,-11.7
24,0.889,-11.7
24,0.894,-11.7
24,0.898,-11.7
24,0.903,-11.7
24,0.908,-11.7
24,0.912,-11.7
24,0.917,-11.7
24,0.921,-11.7
24,0.926,-11.7
24,0.931,-11.7
24,0.935,-11.7
24,0.940,-11.7
24,0.945,-11.7
24,0.949,-11.7
24,0.954,-11.7
24,0.958,-11.7
24,0.963,-11.7
24,0.968,-11.7
24,0.972,-11.7
24,0.977,-11.7
24,0.982,-11.7
24,0.986,-11.7
24,0.991,-11.7
24,0.995,-11.7
25,0.000,-9.99
25,0.005,-9.99
25,0.009,-9.99
25,0.014,-9.98
25,0.019,-9.97
25,0.024,-9.97
25,0.028,-9.98
25,0.033,-9.97
25,0.038,-9.97
25,0.042,-9.97
25,0.047,-9.96
25,0.052,-9.96
25,0.057,-9.95
25,0.061,-9.95
25,0.066,-9.94
25,0.071,-9.95
25,0.075,-9.95
25,0.080,-9.94
25,0.085,-9.92
25,0.090,-9.91
25,0.094,-9.91
25,0.099,-9.94
25,0.104,-9.94
25,0.108,-9.94
25,0.113,-9.94
25,0.118,-9.93
25,0.123,-9.92
25,0.127,-9.92
25,0.132,-9.92
25,0.137,-9.92
25,0.141,-9.92
25,0.146,-9.92
25,0.151,-9.90
25,0.156,-9.90
25,0.160,-9.90
25,0.165,-9.90
25,0.170,-9.91
25,0.174,-9.92
25,0.179,-9.92
25,0.184,-9.90
25,0.189,-9.91
25,0.193,-9.89
25,0.198,-9.89
25,0.203,-9.89
25,0.207,-9.88
25,0.212,-9.88
25,0.217,-9.88
25,0.222,-9.88
25,0.226,-9.88
25,0.231,-9.88
25,0.236,-9.88
25,0.240,-9.87
25,0.245,-9.87
25,0.250,-9.87
25,0.255,-9.86
25,0.259,-9.79
25,0.264,-9.79
25,0.269,-9.79
25,0.273,-9.84
25,0.278,-9.86
25,0.283,-9.88
25,0.287,-9.88
25,0.292,-9.88
25,0.297,-9.88
25,0.302,-9.88
25,0.306,-9.88
25,0.311,-9.88
25,0.316,-9.88
25,0.320,-9.89
25,0.325,-9.88
25,0.330,-9.90
25,0.334,-9.90
25,0.339,-9.91
25,0.344,-9.91
25,0.348,-9.92
25,0.353,-9.92
25,0.358,-9.91
25,0.362,-9.89
25,0.367,-9.90
25,0.372,-9.91
25,0.376,-9.89
25,0.381,-9.89
25,0.386,-9.91
25,0.391,-9.91
25,0.395,-9.91
25,0.400,-9.91
25,0.405,-9.92
25,0.409,-9.92
25,0.414,-9.91
25,0.419,-9.91
25,0.423,-9.93
25,0.428,-9.93
25,0.433,-9.93
25,0.437,-9.93
25,0.442,-9.94
25,0.447,-9.94
25,0.451,-9.93
25,0.456,-9.93
25,0.461,-9.92
25,0.466,-9.90
25,0.470,-9.91
25,0.475,-9.93
25,0.480,-9.93
25,0.484,-9.93
25,0.489,-9.93
25,0.493,-9.93
25,0.498,-9.93
25,0.503,-9.93
25,0.507,-9.93
25,0.512,-9.95
25,0.517,-9.95
25,0.521,-9.94
25,0.526,-9.94
25,0.530,-9.93
25,0.535,-9.93
25,0.540,-9.93
25,0.544,-9.93
25,0.549,-9.93
25,0.553,-9.94
25,0.558,-9.94
25,0.563,-9.93
25,0.567,-9.93
25,0.572,-9.92
25,0.577,-9.92
25,0.581,-9.92
25,0.586,-9.92
25,0.590,-9.91
25,0.595,-9.91
25,0.600,-9.92
25,0.604,-9.92
25,0.609,-9.92
25,0.614,-9.92
25,0.618,-9.92
25,0.623,-9.92
25,0.627,-9.92
25,0.632,-9.97
25,0.637,-9.92
25,0.641,-9.92
25,0.646,-9.92
25,0.651,-9.92
25,0.655,-9.92
25,0.660,-9.91
25,0.665,-9.91
25,0.669,-9.92
25,0.674,-9.92
25,0.679,-9.92
25,0.684,-9.92
25,0.688,-9.92
25,0.693,-9.92
25,0.698,-9.92
25,0.702,-9.92
25,0.707,-9.92
25,0.712,-9.92
25,0.716,-9.93
25,0.721,-9.93
25,0.726,-9.93
25,0.730,-9.93
25,0.735,-9.93
25,0.740,-9.93
25,0.744,-9.93
25,0.749,-9.94
25,0.754,-9.94
25,0.759,-9.93
25,0.763,-9.93
25,0.768,-9.93
25,0.773,-9.93
25,0.777,-9.93
25,0.782,-9.93
25,0.787,-9.95
25,0.791,-9.93
25,0.796,-9.93
25,0.801,-9.93
25,0.805,-9.95
25,0.810,-9.96
25,0.815,-9.97
25,0.819,-9.97
25,0.824,-9.97
25,0.829,-9.98
25,0.834,-9.98
25,0.838,-9.99
25,0.843,-9.99
25,0.848,-9.99
25,0.852,-9.99
25,0.857,-9.99
25,0.861,-9.99
25,0.866,-9.98
25,0.871,-9.97
25,0.875,-9.98
25,0.880,-9.98
25,0.885,-9.98
25,0.889,-9.98
25,0.894,-9.97
25,0.898,-9.97
25,0.903,-9.97
25,0.908,-9.95
25,0.912,-9.95
25,0.917,-9.93
25,0.921,-9.91
25,0.926,-9.92
25,0.931,-9.92
25,0.935,-9.92
25,0.940,-9.93
25,0.945,-9.93
25,0.949,-9.94
25,0.954,-9.91
25,0.958,-9.91
25,0.963,-9.91
25,0.968,-9.91
25,0.972,-9.91
25,0.977,-9.92
25,0.982,-9.92
25,0.986,-9.93
25,0.991,-9.93
25,0.995,-9.93
26,0.000,-9.98
26,0.005,-9.98
26,0.009,-9.98
26,0.014,-9.97
26,0.019,-9.96
26,0.024,-9.96
26,0.028,-9.97
26,0.033,-9.97
26,0.038,-9.96
26,0.042,-9.96
26,0.047,-9.92
26,0.052,-9.92
26,0.057,-9.91
26,0.061,-9.93
26,0.066,-9.92
26,0.071,-9.93
26,0.075,-9.95
26,0.080,-9.91
26,0.085,-9.91
26,0.090,-9.91
26,0.094,-9.91
26,0.099,-9.93
26,0.104,-9.93
26,0.108,-9.93
26,0.113,-9.93
26,0.118,-9.92
26,0.123,-9.91
26,0.127,-9.91
26,0.132,-9.91
26,0.137,-9.91
26,0.141,-9.91
26,0.146,-9.90
26,0.151,-9.89
26,0.156,-9.89
26,0.160,-9.89
26,0.165,-9.89
26,0.170,-9.89
26,0.174,-9.90
26,0.179,-9.90
26,0.184,-9.87
26,0.189,-9.87
26,0.193,-9.86
26,0.198,-9.86
26,0.203,-9.86
26,0.207,-9.86
26,0.212,-9.86
26,0.217,-9.84
26,0.222,-9.84
26,0.226,-9.84
26,0.231,-9.84
26,0.236,-9.84
26,0.240,-9.83
26,0.245,-9.83
26,0.250,-9.83
26,0.255,-9.79
26,0.259,-9.76
26,0.264,-9.76
26,0.269,-9.76
26,0.273,-9.79
26,0.278,-9.81
26,0.283,-9.83
26,0.287,-9.83
26,0.292,-9.84
26,0.297,-9.84
26,0.302,-9.84
26,0.306,-9.83
26,0.311,-9.83
26,0.316,-9.83
26,0.320,-9.84
26,0.325,-9.83
26,0.330,-9.86
26,0.334,-9.86
26,0.339,-9.87
26,0.344,-9.87
26,0.348,-9.87
26,0.353,-9.87
26,0.358,-9.86
26,0.362,-9.85
26,0.367,-9.86
26,0.372,-9.86
26,0.376,-9.85
26,0.381,-9.85
26,0.386,-9.85
26,0.391,-9.85
26,0.395,-9.85
26,0.400,-9.85
26,0.405,-9.85
26,0.409,-9.85
26,0.414,-9.85
26,0.419,-9.85
26,0.423,-9.86
26,0.428,-9.86
26,0.433,-9.85
26,0.437,-9.85
26,0.442,-9.86
26,0.447,-9.86
26,0.451,-9.84
26,0.456,-9.84
26,0.461,-9.84
26,0.466,-9.83
26,0.470,-9.83
26,0.475,-9.84
26,0.480,-9.84
26,0.484,-9.84
26,0.489,-9.84
26,0.493,-9.84
26,0.498,-9.84
26,0.503,-9.85
26,0.507,-9.85
26,0.512,-9.85
26,0.517,-9.85
26,0.521,-9.86
26,0.526,-9.86
26,0.530,-9.86
26,0.535,-9.86
26,0.540,-9.87
26,0.544,-9.87
26,0.549,-9.87
26,0.553,-9.87
26,0.558,-9.88
26,0.563,-9.86
26,0.567,-9.86
26,0.572,-9.86
26,0.577,-9.86
26,0.581,-9.86
26,0.586,-9.86
26,0.590,-9.87
26,0.595,-9.87
26,0.600,-9.89
26,0.604,-9.88
26,0.609,-9.88
26,0.614,-9.88
26,0.618,-9.88
26,0.623,-9.88
26,0.627,-9.88
26,0.632,-9.93
26,0.637,-9.88
26,0.641,-9.88
26,0.646,-9.88
26,0.651,-9.88
26,0.655,-9.88
26,0.660,-9.88
26,0.665,-9.89
26,0.669,-9.90
26,0.674,-9.90
26,0.679,-9.90
26,0.684,-9.90
26,0.688,-9.90
26,0.693,-9.89
26,0.698,-9.89
26,0.702,-9.89
26,0.707,-9.89
26,0.712,-9.89
26,0.716,-9.91
26,0.721,-9.91
26,0.726,-9.91
26,0.730,-9.92
26,0.735,-9.92
26,0.740,-9.91
26,0.744,-9.91
26,0.749,-9.92
26,0.754,-9.92
26,0.759,-9.91
26,0.763,-9.91
26,0.768,-9.91
26,0.773,-9.92
26,0.777,-9.92
26,0.782,-9.93
26,0.787,-9.94
26,0.791,-9.93
26,0.796,-9.93
26,0.801,-9.93
26,0.805,-9.95
26,0.810,-9.95
26,0.815,-9.96
26,0.819,-9.96
26,0.824,-9.97
26,0.829,-9.97
26,0.834,-9.97
26,0.838,-9.98
26,0.843,-9.98
26,0.848,-9.98
26,0.852,-9.98
26,0.857,-9.98
26,0.861,-9.98
26,0.866,-9.97
26,0.871,-9.96
26,0.875,-9.96
26,0.880,-9.96
26,0.885,-9.96
26,0.889,-9.93
26,0.894,-9.92
26,0.898,-9.91
26,0.903,-9.91
26,0.908,-9.88
26,0.912,-9.87
26,0.917,-9.87
26,0.921,-9.86
26,0.926,-9.88
26,0.931,-9.88
26,0.935,-9.87
26,0.940,-9.90
26,0.945,-9.90
26,0.949,-9.91
26,0.954,-9.90
26,0.958,-9.90
26,0.963,-9.88
26,0.968,-9.88
26,0.972,-9.88
26,0.977,-9.88
26,0.982,-9.86
26,0.986,-9.83
26,0.991,-9.83
26,0.995,-9.84
27,0.000,-7.64
27,0.005,-7.64
27,0.009,-7.64
27,0.014,-7.64
27,0.019,-7.63
27,0.024,-7.63
27,0.028,-7.64
27,0.033,-7.64
27,0.038,-7.64
27,0.042,-7.65
27,0.047,-7.62
27,0.052,-7.62
27,0.057,-7.61
27,0.061,-7.62
27,0.066,-7.61
27,0.071,-7.65
27,0.075,-7.67
27,0.080,-7.66
27,0.085,-7.66
27,0.090,-7.69
27,0.094,-7.72
27,0.099,-7.77
27,0.104,-7.81
27,0.108,-7.86
27,0.113,-7.91
27,0.118,-7.96
27,0.123,-8.02
27,0.127,-8.07
27,0.132,-8.12
27,0.137,-8.17
27,0.141,-8.22
27,0.146,-8.27
27,0.151,-8.32
27,0.156,-8.37
27,0.160,-8.42
27,0.165,-8.47
27,0.170,-8.51
27,0.174,-8.56
27,0.179,-8.60
27,0.184,-8.64
27,0.189,-8.68
27,0.193,-8.72
27,0.198,-8.76
27,0.203,-8.79
27,0.207,-8.82
27,0.212,-8.85
27,0.217,-8.88
27,0.222,-8.90
27,0.226,-8.93
27,0.231,-8.95
27,0.236,-8.96
27,0.240,-8.98
27,0.245,-8.99
27,0.250,-9.00
27,0.255,-9.01
27,0.259,-9.01
27,0.264,-9.01
27,0.269,-9.01
27,0.273,-9.01
27,0.278,-9.00
27,0.283,-8.99
27,0.287,-8.98
27,0.292,-8.97
27,0.297,-8.95
27,0.302,-8.93
27,0.306,-8.91
27,0.311,-8.88
27,0.316,-8.85
27,0.320,-8.82
27,0.325,-8.79
27,0.330,-8.76
27,0.334,-8.73
27,0.339,-8.69
27,0.344,-8.65
27,0.348,-8.61
27,0.353,-8.57
27,0.358,-8.53
27,0.362,-8.49
27,0.367,-8.44
27,0.372,-8.40
27,0.376,-8.35
27,0.381,-8.31
27,0.386,-8.26
