jband,k,e
20,0.977,-16.4
20,0.982,-16.4
20,0.986,-16.4
20,0.991,-16.4
20,0.995,-16.4
21,0.000,-13.4
21,0.005,-13.4
21,0.009,-13.4
21,0.014,-13.4
21,0.019,-13.4
21,0.024,-13.4
21,0.028,-13.4
21,0.033,-13.4
21,0.038,-13.4
21,0.042,-13.4
21,0.047,-13.4
21,0.052,-13.4
21,0.057,-13.4
21,0.061,-13.4
21,0.066,-13.4
21,0.071,-13.4
21,0.075,-13.4
21,0.080,-13.4
21,0.085,-13.4
21,0.090,-13.4
21,0.094,-13.4
21,0.099,-13.4
21,0.104,-13.4
21,0.108,-13.4
21,0.113,-13.4
21,0.118,-13.4
21,0.123,-13.4
21,0.127,-13.4
21,0.132,-13.4
21,0.137,-13.4
21,0.141,-13.4
21,0.146,-13.4
21,0.151,-13.4
21,0.156,-13.4
21,0.160,-13.4
21,0.165,-13.4
21,0.170,-13.4
21,0.174,-13.4
21,0.179,-13.4
21,0.184,-13.4
21,0.189,-13.4
21,0.193,-13.4
21,0.198,-13.4
21,0.203,-13.4
21,0.207,-13.4
21,0.212,-13.4
21,0.217,-13.4
21,0.222,-13.4
21,0.226,-13.4
21,0.231,-13.4
21,0.236,-13.4
21,0.240,-13.4
21,0.245,-13.4
21,0.250,-13.4
21,0.255,-13.4
21,0.259,-13.4
21,0.264,-13.4
21,0.269,-13.4
21,0.273,-13.4
21,0.278,-13.4
21,0.283,-13.4
21,0.287,-13.4
21,0.292,-13.4
21,0.297,-13.4
21,0.302,-13.4
21,0.306,-13.4
21,0.311,-13.4
21,0.316,-13.4
21,0.320,-13.4
21,0.325,-13.4
21,0.330,-13.4
21,0.334,-13.4
21,0.339,-13.4
21,0.344,-13.4
21,0.348,-13.4
21,0.353,-13.4
21,0.358,-13.4
21,0.362,-13.4
21,0.367,-13.4
21,0.372,-13.4
21,0.376,-13.4
21,0.381,-13.4
21,0.386,-13.4
21,0.391,-13.4
21,0.395,-13.4
21,0.400,-13.4
21,0.405,-13.4
21,0.409,-13.4
21,0.414,-13.4
21,0.419,-13.4
21,0.423,-13.4
21,0.428,-13.4
21,0.433,-13.4
21,0.437,-13.4
21,0.442,-13.4
21,0.447,-13.4
21,0.451,-13.4
21,0.456,-13.4
21,0.461,-13.4
21,0.466,-13.4
21,0.470,-13.4
21,0.475,-13.4
21,0.480,-13.4
21,0.484,-13.4
21,0.489,-13.4
21,0.493,-13.4
21,0.498,-13.4
21,0.503,-13.4
21,0.507,-13.4
21,0.512,-13.4
21,0.517,-13.4
21,0.521,-13.4
21,0.526,-13.4
21,0.530,-13.4
21,0.535,-13.4
21,0.540,-13.4
21,0.544,-13.4
21,0.549,-13.4
21,0.553,-13.4
21,0.558,-13.4
21,0.563,-13.4
21,0.567,-13.4
21,0.572,-13.4
21,0.577,-13.4
21,0.581,-13.4
21,0.586,-13.4
21,0.590,-13.4
21,0.595,-13.4
21,0.600,-13.4
21,0.604,-13.4
21,0.609,-13.4
21,0.614,-13.4
21,0.618,-13.4
21,0.623,-13.4
21,0.627,-13.4
21,0.632,-13.4
21,0.637,-13.4
21,0.641,-13.4
21,0.646,-13.4
21,0.651,-13.4
21,0.655,-13.4
21,0.660,-13.4
21,0.665,-13.4
21,0.669,-13.4
21,0.674,-13.4
21,0.679,-13.4
21,0.684,-13.4
21,0.688,-13.4
21,0.693,-13.4
21,0.698,-13.4
21,0.702,-13.4
21,0.707,-13.4
21,0.712,-13.4
21,0.716,-13.4
21,0.721,-13.4
21,0.726,-13.4
21,0.730,-13.4
21,0.735,-13.4
21,0.740,-13.4
21,0.744,-13.4
21,0.749,-13.4
21,0.754,-13.4
21,0.759,-13.4
21,0.763,-13.4
21,0.768,-13.4
21,0.773,-13.4
21,0.777,-13.4
21,0.782,-13.4
21,0.787,-13.4
21,0.791,-13.4
21,0.796,-13.4
21,0.801,-13.4
21,0.805,-13.4
21,0.810,-13.4
21,0.815,-13.4
21,0.819,-13.4
21,0.824,-13.4
21,0.829,-13.4
21,0.834,-13.4
21,0.838,-13.4
21,0.843,-13.4
21,0.848,-13.4
21,0.852,-13.4
21,0.857,-13.4
21,0.861,-13.4
21,0.866,-13.4
21,0.871,-13.4
21,0.875,-13.4
21,0.880,-13.4
21,0.885,-13.4
21,0.889,-13.4
21,0.894,-13.4
21,0.898,-13.4
21,0.903,-13.4
21,0.908,-13.4
21,0.912,-13.4
21,0.917,-13.4
21,0.921,-13.4
21,0.926,-13.4
21,0.931,-13.4
21,0.935,-13.4
21,0.940,-13.4
21,0.945,-13.4
21,0.949,-13.4
21,0.954,-13.4
21,0.958,-13.4
21,0.963,-13.4
21,0.968,-13.4
21,0.972,-13.4
21,0.977,-13.4
21,0.982,-13.4
21,0.986,-13.4
21,0.991,-13.4
21,0.995,-13.4
22,0.000,-11.9
22,0.005,-11.9
22,0.009,-11.9
22,0.014,-11.9
22,0.019,-11.9
22,0.024,-11.8
22,0.028,-11.8
22,0.033,-11.8
22,0.038,-11.8
22,0.042,-11.8
22,0.047,-11.8
22,0.052,-11.8
22,0.057,-11.8
22,0.061,-11.8
22,0.066,-11.8
22,0.071,-11.8
22,0.075,-11.8
22,0.080,-11.8
22,0.085,-11.8
22,0.090,-11.8
22,0.094,-11.7
22,0.099,-11.7
22,0.104,-11.7
22,0.108,-11.7
22,0.113,-11.7
22,0.118,-11.7
22,0.123,-11.7
22,0.127,-11.7
22,0.132,-11.7
22,0.137,-11.6
22,0.141,-11.6
22,0.146,-11.6
22,0.151,-11.6
22,0.156,-11.6
22,0.160,-11.6
22,0.165,-11.6
22,0.170,-11.6
22,0.174,-11.6
22,0.179,-11.5
22,0.184,-11.5
22,0.189,-11.5
22,0.193,-11.5
22,0.198,-11.5
22,0.203,-11.5
22,0.207,-11.5
22,0.212,-11.5
22,0.217,-11.5
22,0.222,-11.5
22,0.226,-11.5
22,0.231,-11.5
22,0.236,-11.5
22,0.240,-11.5
22,0.245,-11.5
22,0.250,-11.5
22,0.255,-11.5
22,0.259,-11.5
22,0.264,-11.5
22,0.269,-11.5
22,0.273,-11.5
22,0.278,-11.5
22,0.283,-11.5
22,0.287,-11.5
22,0.292,-11.5
22,0.297,-11.5
22,0.302,-11.5
22,0.306,-11.5
22,0.311,-11.5
22,0.316,-11.5
22,0.320,-11.5
22,0.325,-11.5
22,0.330,-11.5
22,0.334,-11.5
22,0.339,-11.5
22,0.344,-11.5
22,0.348,-11.5
22,0.353,-11.5
22,0.358,-11.5
22,0.362,-11.5
22,0.367,-11.5
22,0.372,-11.5
22,0.376,-11.6
22,0.381,-11.6
22,0.386,-11.6
22,0.391,-11.6
22,0.395,-11.6
22,0.400,-11.6
22,0.405,-11.6
22,0.409,-11.6
22,0.414,-11.6
22,0.419,-11.6
22,0.423,-11.6
22,0.428,-11.6
22,0.433,-11.6
22,0.437,-11.6
22,0.442,-11.6
22,0.447,-11.6
22,0.451,-11.6
22,0.456,-11.6
22,0.461,-11.7
22,0.466,-11.7
22,0.470,-11.7
22,0.475,-11.7
22,0.480,-11.7
22,0.484,-11.7
22,0.489,-11.7
22,0.493,-11.7
22,0.498,-11.7
22,0.503,-11.7
22,0.507,-11.6
22,0.512,-11.6
22,0.517,-11.6
22,0.521,-11.6
22,0.526,-11.6
22,0.530,-11.6
22,0.535,-11.6
22,0.540,-11.6
22,0.544,-11.6
22,0.549,-11.6
22,0.553,-11.6
22,0.558,-11.6
22,0.563,-11.6
22,0.567,-11.6
22,0.572,-11.6
22,0.577,-11.6
22,0.581,-11.6
22,0.586,-11.6
22,0.590,-11.5
22,0.595,-11.5
22,0.600,-11.5
22,0.604,-11.5
22,0.609,-11.5
22,0.614,-11.5
22,0.618,-11.5
22,0.623,-11.5
22,0.627,-11.5
22,0.632,-11.5
22,0.637,-11.5
22,0.641,-11.5
22,0.646,-11.5
22,0.651,-11.5
22,0.655,-11.5
22,0.660,-11.5
22,0.665,-11.6
22,0.669,-11.6
22,0.674,-11.6
22,0.679,-11.6
22,0.684,-11.6
22,0.688,-11.6
22,0.693,-11.6
22,0.698,-11.6
22,0.702,-11.6
22,0.707,-11.6
22,0.712,-11.7
22,0.716,-11.7
22,0.721,-11.7
22,0.726,-11.7
22,0.730,-11.7
22,0.735,-11.7
22,0.740,-11.7
22,0.744,-11.7
22,0.749,-11.7
22,0.754,-11.7
22,0.759,-11.8
22,0.763,-11.8
22,0.768,-11.8
22,0.773,-11.8
22,0.777,-11.8
22,0.782,-11.8
22,0.787,-11.8
22,0.791,-11.8
22,0.796,-11.8
22,0.801,-11.8
22,0.805,-11.8
22,0.810,-11.8
22,0.815,-11.8
22,0.819,-11.8
22,0.824,-11.8
22,0.829,-11.9
22,0.834,-11.9
22,0.838,-11.9
22,0.843,-11.9
22,0.848,-11.9
22,0.852,-11.9
22,0.857,-11.9
22,0.861,-11.9
22,0.866,-11.9
22,0.871,-11.8
22,0.875,-11.8
22,0.880,-11.8
22,0.885,-11.8
22,0.889,-11.8
22,0.894,-11.8
22,0.898,-11.8
22,0.903,-11.8
22,0.908,-11.8
22,0.912,-11.8
22,0.917,-11.8
22,0.921,-11.8
22,0.926,-11.8
22,0.931,-11.8
22,0.935,-11.8
22,0.940,-11.8
22,0.945,-11.7
22,0.949,-11.7
22,0.954,-11.7
22,0.958,-11.7
22,0.963,-11.7
22,0.968,-11.7
22,0.972,-11.7
22,0.977,-11.7
22,0.982,-11.7
22,0.986,-11.7
22,0.991,-11.7
22,0.995,-11.7
23,0.000,-11.3
23,0.005,-11.3
23,0.009,-11.3
23,0.014,-11.3
23,0.019,-11.3
23,0.024,-11.3
23,0.028,-11.3
23,0.033,-11.3
23,0.038,-11.3
23,0.042,-11.3
23,0.047,-11.3
23,0.052,-11.3
23,0.057,-11.3
23,0.061,-11.3
23,0.066,-11.3
23,0.071,-11.3
23,0.075,-11.3
23,0.080,-11.3
23,0.085,-11.3
23,0.090,-11.3
23,0.094,-11.3
23,0.099,-11.3
23,0.104,-11.3
23,0.108,-11.3
23,0.113,-11.3
23,0.118,-11.3
23,0.123,-11.4
23,0.127,-11.4
23,0.132,-11.4
23,0.137,-11.4
23,0.141,-11.4
23,0.146,-11.4
23,0.151,-11.4
23,0.156,-11.4
23,0.160,-11.4
23,0.165,-11.4
23,0.170,-11.4
23,0.174,-11.4
23,0.179,-11.4
23,0.184,-11.4
23,0.189,-11.4
23,0.193,-11.4
23,0.198,-11.4
23,0.203,-11.4
23,0.207,-11.4
23,0.212,-11.4
23,0.217,-11.4
23,0.222,-11.4
23,0.226,-11.5
23,0.231,-11.5
23,0.236,-11.5
23,0.240,-11.5
23,0.245,-11.5
23,0.250,-11.5
23,0.255,-11.5
23,0.259,-11.5
23,0.264,-11.5
23,0.269,-11.5
23,0.273,-11.5
23,0.278,-11.5
23,0.283,-11.5
23,0.287,-11.5
23,0.292,-11.5
23,0.297,-11.5
23,0.302,-11.5
23,0.306,-11.5
23,0.311,-11.5
23,0.316,-11.5
23,0.320,-11.5
23,0.325,-11.5
23,0.330,-11.5
23,0.334,-11.5
23,0.339,-11.5
23,0.344,-11.5
23,0.348,-11.5
23,0.353,-11.5
23,0.358,-11.5
23,0.362,-11.5
23,0.367,-11.5
23,0.372,-11.5
23,0.376,-11.5
23,0.381,-11.5
23,0.386,-11.5
23,0.391,-11.5
23,0.395,-11.5
23,0.400,-11.5
23,0.405,-11.5
23,0.409,-11.5
23,0.414,-11.5
23,0.419,-11.5
23,0.423,-11.5
23,0.428,-11.5
23,0.433,-11.5
23,0.437,-11.5
23,0.442,-11.5
23,0.447,-11.5
23,0.451,-11.5
23,0.456,-11.5
23,0.461,-11.5
23,0.466,-11.5
23,0.470,-11.5
23,0.475,-11.5
23,0.480,-11.5
23,0.484,-11.5
23,0.489,-11.5
23,0.493,-11.5
23,0.498,-11.5
23,0.503,-11.5
23,0.507,-11.5
23,0.512,-11.5
23,0.517,-11.5
23,0.521,-11.5
23,0.526,-11.5
23,0.530,-11.5
23,0.535,-11.5
23,0.540,-11.5
23,0.544,-11.5
23,0.549,-11.5
23,0.553,-11.5
23,0.558,-11.4
23,0.563,-11.4
23,0.567,-11.4
23,0.572,-11.4
23,0.577,-11.4
23,0.581,-11.4
23,0.586,-11.4
23,0.590,-11.4
23,0.595,-11.4
23,0.600,-11.4
23,0.604,-11.4
23,0.609,-11.4
23,0.614,-11.4
23,0.618,-11.4
23,0.623,-11.4
23,0.627,-11.4
23,0.632,-11.4
23,0.637,-11.4
23,0.641,-11.4
23,0.646,-11.4
23,0.651,-11.4
23,0.655,-11.4
23,0.660,-11.4
23,0.665,-11.4
23,0.669,-11.4
23,0.674,-11.4
23,0.679,-11.4
23,0.684,-11.4
23,0.688,-11.4
23,0.693,-11.4
23,0.698,-11.4
23,0.702,-11.4
23,0.707,-11.4
23,0.712,-11.4
23,0.716,-11.4
23,0.721,-11.3
23,0.726,-11.3
23,0.730,-11.3
23,0.735,-11.3
23,0.740,-11.3
23,0.744,-11.3
23,0.749,-11.3
23,0.754,-11.3
23,0.759,-11.3
23,0.763,-11.3
23,0.768,-11.3
23,0.773,-11.3
23,0.777,-11.3
23,0.782,-11.3
23,0.787,-11.3
23,0.791,-11.3
23,0.796,-11.3
23,0.801,-11.3
23,0.805,-11.3
23,0.810,-11.3
23,0.815,-11.3
23,0.819,-11.3
23,0.824,-11.3
23,0.829,-11.3
23,0.834,-11.3
23,0.838,-11.3
23,0.843,-11.3
23,0.848,-11.3
23,0.852,-11.3
23,0.857,-11.3
23,0.861,-11.3
23,0.866,-11.3
23,0.871,-11.3
23,0.875,-11.3
23,0.880,-11.3
23,0.885,-11.3
23,0.889,-11.3
23,0.894,-11.3
23,0.898,-11.3
23,0.903,-11.3
23,0.908,-11.3
23,0.912,-11.3
23,0.917,-11.3
23,0.921,-11.3
23,0.926,-11.3
23,0.931,-11.3
23,0.935,-11.3
23,0.940,-11.4
23,0.945,-11.4
23,0.949,-11.4
23,0.954,-11.4
23,0.958,-11.4
23,0.963,-11.4
23,0.968,-11.4
23,0.972,-11.4
23,0.977,-11.4
23,0.982,-11.4
23,0.986,-11.4
23,0.991,-11.5
23,0.995,-11.5
24,0.000,-11.1
24,0.005,-11.1
24,0.009,-11.1
24,0.014,-11.1
24,0.019,-11.1
24,0.024,-11.1
24,0.028,-11.1
24,0.033,-11.1
24,0.038,-11.1
24,0.042,-11.1
24,0.047,-11.1
24,0.052,-11.1
24,0.057,-11.1
24,0.061,-11.1
24,0.066,-11.1
24,0.071,-11.1
24,0.075,-11.1
24,0.080,-11.1
24,0.085,-11.1
24,0.090,-11.1
24,0.094,-11.1
24,0.099,-11.2
24,0.104,-11.2
24,0.108,-11.2
24,0.113,-11.2
24,0.118,-11.2
24,0.123,-11.2
24,0.127,-11.2
24,0.132,-11.2
24,0.137,-11.2
24,0.141,-11.2
24,0.146,-11.2
24,0.151,-11.2
24,0.156,-11.2
24,0.160,-11.2
24,0.165,-11.2
24,0.170,-11.2
24,0.174,-11.2
24,0.179,-11.2
24,0.184,-11.2
24,0.189,-11.2
24,0.193,-11.2
24,0.198,-11.2
24,0.203,-11.2
24,0.207,-11.2
24,0.212,-11.2
24,0.217,-11.2
24,0.222,-11.2
24,0.226,-11.2
24,0.231,-11.2
24,0.236,-11.2
24,0.240,-11.2
24,0.245,-11.2
24,0.250,-11.2
24,0.255,-11.2
24,0.259,-11.2
24,0.264,-11.2
24,0.269,-11.2
24,0.273,-11.2
24,0.278,-11.2
24,0.283,-11.2
24,0.287,-11.2
24,0.292,-11.2
24,0.297,-11.2
24,0.302,-11.2
24,0.306,-11.2
24,0.311,-11.2
24,0.316,-11.2
24,0.320,-11.2
24,0.325,-11.2
24,0.330,-11.2
24,0.334,-11.2
24,0.339,-11.2
24,0.344,-11.2
24,0.348,-11.2
24,0.353,-11.2
24,0.358,-11.2
24,0.362,-11.2
24,0.367,-11.2
24,0.372,-11.2
24,0.376,-11.2
24,0.381,-11.2
24,0.386,-11.2
24,0.391,-11.2
24,0.395,-11.2
24,0.400,-11.2
24,0.405,-11.2
24,0.409,-11.2
24,0.414,-11.2
24,0.419,-11.2
24,0.423,-11.1
24,0.428,-11.1
24,0.433,-11.1
24,0.437,-11.1
24,0.442,-11.1
24,0.447,-11.1
24,0.451,-11.1
24,0.456,-11.1
24,0.461,-11.1
24,0.466,-11.1
24,0.470,-11.1
24,0.475,-11.1
24,0.480,-11.1
24,0.484,-11.1
24,0.489,-11.1
24,0.493,-11.1
24,0.498,-11.1
24,0.503,-11.1
24,0.507,-11.1
24,0.512,-11.1
24,0.517,-11.1
24,0.521,-11.1
24,0.526,-11.1
24,0.530,-11.1
24,0.535,-11.1
24,0.540,-11.1
24,0.544,-11.2
24,0.549,-11.2
24,0.553,-11.2
24,0.558,-11.2
24,0.563,-11.2
24,0.567,-11.2
24,0.572,-11.2
24,0.577,-11.2
24,0.581,-11.2
24,0.586,-11.2
24,0.590,-11.2
24,0.595,-11.2
24,0.600,-11.2
24,0.604,-11.2
24,0.609,-11.2
24,0.614,-11.2
24,0.618,-11.2
24,0.623,-11.2
24,0.627,-11.2
24,0.632,-11.2
24,0.637,-11.2
24,0.641,-11.2
24,0.646,-11.2
24,0.651,-11.2
24,0.655,-11.2
24,0.660,-11.2
24,0.665,-11.2
24,0.669,-11.2
24,0.674,-11.2
24,0.679,-11.2
24,0.684,-11.2
24,0.688,-11.2
24,0.693,-11.2
24,0.698,-11.2
24,0.702,-11.2
24,0.707,-11.2
24,0.712,-11.2
24,0.716,-11.2
24,0.721,-11.2
24,0.726,-11.2
24,0.730,-11.2
24,0.735,-11.2
24,0.740,-11.2
24,0.744,-11.2
24,0.749,-11.2
24,0.754,-11.1
24,0.759,-11.1
24,0.763,-11.1
24,0.768,-11.1
24,0.773,-11.1
24,0.777,-11.1
24,0.782,-11.1
24,0.787,-11.1
24,0.791,-11.1
24,0.796,-11.1
24,0.801,-11.1
24,0.805,-11.1
24,0.810,-11.1
24,0.815,-11.1
24,0.819,-11.1
24,0.824,-11.1
24,0.829,-11.1
24,0.834,-11.1
24,0.838,-11.1
24,0.843,-11.1
24,0.848,-11.1
24,0.852,-11.1
24,0.857,-11.1
24,0.861,-11.1
24,0.866,-11.1
24,0.871,-11.1
24,0.875,-11.1
24,0.880,-11.1
24,0.885,-11.1
24,0.889,-11.1
24,0.894,-11.1
24,0.898,-11.1
24,0.903,-11.1
24,0.908,-11.1
24,0.912,-11.1
24,0.917,-11.1
24,0.921,-11.1
24,0.926,-11.1
24,0.931,-11.1
24,0.935,-11.1
24,0.940,-11.1
24,0.945,-11.1
24,0.949,-11.1
24,0.954,-11.1
24,0.958,-11.1
24,0.963,-11.1
24,0.968,-11.1
24,0.972,-11.1
24,0.977,-11.1
24,0.982,-11.1
24,0.986,-11.1
24,0.991,-11.1
24,0.995,-11.1
25,0.000,-8.96
25,0.005,-8.93
25,0.009,-8.93
25,0.014,-8.93
25,0.019,-8.93
25,0.024,-8.93
25,0.028,-8.91
25,0.033,-8.90
25,0.038,-8.90
25,0.042,-8.88
25,0.047,-8.88
25,0.052,-8.88
25,0.057,-8.88
25,0.061,-8.88
25,0.066,-8.88
25,0.071,-8.88
25,0.075,-8.88
25,0.080,-8.88
25,0.085,-8.88
25,0.090,-8.87
25,0.094,-8.87
25,0.099,-8.87
25,0.104,-8.86
25,0.108,-8.86
25,0.113,-8.86
25,0.118,-8.86
25,0.123,-8.86
25,0.127,-8.86
25,0.132,-8.85
25,0.137,-8.85
25,0.141,-8.87
25,0.146,-8.86
25,0.151,-8.85
25,0.156,-8.86
25,0.160,-8.86
25,0.165,-8.87
25,0.170,-8.87
25,0.174,-8.88
25,0.179,-8.88
25,0.184,-8.87
25,0.189,-8.86
25,0.193,-8.89
25,0.198,-8.89
25,0.203,-8.89
25,0.207,-8.90
25,0.212,-8.90
25,0.217,-8.90
25,0.222,-8.92
25,0.226,-8.93
25,0.231,-8.93
25,0.236,-8.91
25,0.240,-8.91
25,0.245,-8.91
25,0.250,-8.90
25,0.255,-8.90
25,0.259,-8.90
25,0.264,-8.90
25,0.269,-8.90
25,0.273,-8.90
25,0.278,-8.90
25,0.283,-8.91
25,0.287,-8.92
25,0.292,-8.92
25,0.297,-8.92
25,0.302,-8.90
25,0.306,-8.89
25,0.311,-8.89
25,0.316,-8.89
25,0.320,-8.89
25,0.325,-8.89
25,0.330,-8.89
25,0.334,-8.88
25,0.339,-8.89
25,0.344,-8.88
25,0.348,-8.90
25,0.353,-8.90
25,0.358,-8.90
25,0.362,-8.89
25,0.367,-8.91
25,0.372,-8.91
25,0.376,-8.91
25,0.381,-8.90
25,0.386,-8.90
25,0.391,-8.87
25,0.395,-8.87
25,0.400,-8.86
25,0.405,-8.86
25,0.409,-8.86
25,0.414,-8.87
25,0.419,-8.87
25,0.423,-8.87
25,0.428,-8.87
25,0.433,-8.87
25,0.437,-8.87
25,0.442,-8.87
25,0.447,-8.88
25,0.451,-8.86
25,0.456,-8.87
25,0.461,-8.86
25,0.466,-8.86
25,0.470,-8.85
25,0.475,-8.84
25,0.480,-8.84
25,0.484,-8.84
25,0.489,-8.84
25,0.493,-8.85
25,0.498,-8.86
25,0.503,-8.86
25,0.507,-8.86
25,0.512,-8.85
25,0.517,-8.86
25,0.521,-8.86
25,0.526,-8.86
25,0.530,-8.88
25,0.535,-8.88
25,0.540,-8.88
25,0.544,-8.89
25,0.549,-8.88
25,0.553,-8.88
25,0.558,-8.88
25,0.563,-8.87
25,0.567,-8.87
25,0.572,-8.87
25,0.577,-8.86
25,0.581,-8.87
25,0.586,-8.87
25,0.590,-8.87
25,0.595,-8.87
25,0.600,-8.88
25,0.604,-8.88
25,0.609,-8.88
25,0.614,-8.87
25,0.618,-8.87
25,0.623,-8.86
25,0.627,-8.86
25,0.632,-8.86
25,0.637,-8.86
25,0.641,-8.86
25,0.646,-8.89
25,0.651,-8.89
25,0.655,-8.88
25,0.660,-8.88
25,0.665,-8.88
25,0.669,-8.87
25,0.674,-8.87
25,0.679,-8.87
25,0.684,-8.87
25,0.688,-8.88
25,0.693,-8.87
25,0.698,-8.87
25,0.702,-8.89
25,0.707,-8.89
25,0.712,-8.87
25,0.716,-8.87
25,0.721,-8.87
25,0.726,-8.87
25,0.730,-8.87
25,0.735,-8.87
25,0.740,-8.86
25,0.744,-8.87
25,0.749,-8.88
25,0.754,-8.88
25,0.759,-8.88
25,0.763,-8.88
25,0.768,-8.88
25,0.773,-8.88
25,0.777,-8.90
25,0.782,-8.90
25,0.787,-8.90
25,0.791,-8.90
25,0.796,-8.90
25,0.801,-8.90
25,0.805,-8.90
25,0.810,-8.90
25,0.815,-8.91
25,0.819,-8.92
25,0.824,-8.93
25,0.829,-8.93
25,0.834,-8.93
25,0.838,-8.93
25,0.843,-8.94
25,0.848,-8.96
25,0.852,-8.94
25,0.857,-8.92
25,0.861,-8.92
25,0.866,-8.92
25,0.871,-8.92
25,0.875,-8.92
25,0.880,-8.91
25,0.885,-8.91
25,0.889,-8.90
25,0.894,-8.90
25,0.898,-8.90
25,0.903,-8.89
25,0.908,-8.89
25,0.912,-8.88
25,0.917,-8.88
25,0.921,-8.88
25,0.926,-8.87
25,0.931,-8.87
25,0.935,-8.87
25,0.940,-8.88
25,0.945,-8.88
25,0.949,-8.88
25,0.954,-8.88
25,0.958,-8.89
25,0.963,-8.89
25,0.968,-8.88
25,0.972,-8.85
25,0.977,-8.87
25,0.982,-8.87
25,0.986,-8.87
25,0.991,-8.86
25,0.995,-8.84
26,0.000,-8.95
26,0.005,-8.92
26,0.009,-8.91
26,0.014,-8.91
26,0.019,-8.91
26,0.024,-8.91
26,0.028,-8.90
26,0.033,-8.89
26,0.038,-8.89
26,0.042,-8.88
26,0.047,-8.88
26,0.052,-8.88
26,0.057,-8.87
26,0.061,-8.87
26,0.066,-8.87
26,0.071,-8.87
26,0.075,-8.87
26,0.080,-8.87
26,0.085,-8.87
26,0.090,-8.84
26,0.094,-8.84
26,0.099,-8.84
26,0.104,-8.84
26,0.108,-8.84
26,0.113,-8.83
26,0.118,-8.85
26,0.123,-8.85
26,0.127,-8.85
26,0.132,-8.85
26,0.137,-8.85
26,0.141,-8.86
26,0.146,-8.83
26,0.151,-8.83
26,0.156,-8.84
26,0.160,-8.84
26,0.165,-8.86
26,0.170,-8.86
26,0.174,-8.87
26,0.179,-8.87
26,0.184,-8.86
26,0.189,-8.85
26,0.193,-8.87
26,0.198,-8.87
26,0.203,-8.86
26,0.207,-8.87
26,0.212,-8.87
26,0.217,-8.87
26,0.222,-8.89
26,0.226,-8.90
26,0.231,-8.90
26,0.236,-8.90
26,0.240,-8.90
26,0.245,-8.90
26,0.250,-8.90
26,0.255,-8.90
26,0.259,-8.90
26,0.264,-8.90
26,0.269,-8.90
26,0.273,-8.90
26,0.278,-8.90
26,0.283,-8.90
26,0.287,-8.91
26,0.292,-8.91
26,0.297,-8.91
26,0.302,-8.90
26,0.306,-8.88
26,0.311,-8.87
26,0.316,-8.87
26,0.320,-8.86
26,0.325,-8.86
26,0.330,-8.86
26,0.334,-8.87
26,0.339,-8.88
26,0.344,-8.86
26,0.348,-8.87
26,0.353,-8.87
26,0.358,-8.87
26,0.362,-8.86
26,0.367,-8.87
26,0.372,-8.88
26,0.376,-8.88
26,0.381,-8.86
26,0.386,-8.86
26,0.391,-8.84
26,0.395,-8.84
26,0.400,-8.85
26,0.405,-8.85
26,0.409,-8.85
26,0.414,-8.86
26,0.419,-8.86
26,0.423,-8.86
26,0.428,-8.85
26,0.433,-8.86
26,0.437,-8.85
26,0.442,-8.85
26,0.447,-8.86
26,0.451,-8.85
26,0.456,-8.86
26,0.461,-8.84
26,0.466,-8.84
26,0.470,-8.81
26,0.475,-8.80
26,0.480,-8.80
26,0.484,-8.80
26,0.489,-8.83
26,0.493,-8.83
26,0.498,-8.84
26,0.503,-8.84
26,0.507,-8.83
26,0.512,-8.82
26,0.517,-8.83
26,0.521,-8.82
26,0.526,-8.82
26,0.530,-8.84
26,0.535,-8.84
26,0.540,-8.85
26,0.544,-8.85
26,0.549,-8.84
26,0.553,-8.84
26,0.558,-8.84
26,0.563,-8.84
26,0.567,-8.84
26,0.572,-8.84
26,0.577,-8.84
26,0.581,-8.86
26,0.586,-8.85
26,0.590,-8.85
26,0.595,-8.85
26,0.600,-8.86
26,0.604,-8.86
26,0.609,-8.86
26,0.614,-8.85
26,0.618,-8.86
26,0.623,-8.86
26,0.627,-8.86
26,0.632,-8.86
26,0.637,-8.86
26,0.641,-8.86
26,0.646,-8.87
26,0.651,-8.87
26,0.655,-8.87
26,0.660,-8.87
26,0.665,-8.85
26,0.669,-8.85
26,0.674,-8.85
26,0.679,-8.85
26,0.684,-8.85
26,0.688,-8.86
26,0.693,-8.86
26,0.698,-8.86
26,0.702,-8.87
26,0.707,-8.87
26,0.712,-8.86
26,0.716,-8.86
26,0.721,-8.86
26,0.726,-8.86
26,0.730,-8.86
26,0.735,-8.86
26,0.740,-8.85
26,0.744,-8.86
26,0.749,-8.87
26,0.754,-8.86
26,0.759,-8.86
26,0.763,-8.86
26,0.768,-8.86
26,0.773,-8.86
26,0.777,-8.87
26,0.782,-8.87
26,0.787,-8.87
26,0.791,-8.87
26,0.796,-8.87
26,0.801,-8.88
26,0.805,-8.88
26,0.810,-8.88
26,0.815,-8.89
26,0.819,-8.89
26,0.824,-8.91
26,0.829,-8.91
26,0.834,-8.91
26,0.838,-8.91
26,0.843,-8.91
26,0.848,-8.95
26,0.852,-8.91
26,0.857,-8.91
26,0.861,-8.91
26,0.866,-8.91
26,0.871,-8.91
26,0.875,-8.89
26,0.880,-8.87
26,0.885,-8.87
26,0.889,-8.86
26,0.894,-8.86
26,0.898,-8.86
26,0.903,-8.84
26,0.908,-8.84
26,0.912,-8.84
26,0.917,-8.84
