jband,k,e
21,0.127,-12.7
21,0.132,-12.7
21,0.137,-12.7
21,0.141,-12.7
21,0.146,-12.7
21,0.151,-12.7
21,0.156,-12.7
21,0.160,-12.7
21,0.165,-12.7
21,0.170,-12.7
21,0.174,-12.7
21,0.179,-12.7
21,0.184,-12.7
21,0.189,-12.7
21,0.193,-12.7
21,0.198,-12.7
21,0.203,-12.7
21,0.207,-12.7
21,0.212,-12.7
21,0.217,-12.7
21,0.222,-12.7
21,0.226,-12.7
21,0.231,-12.7
21,0.236,-12.7
21,0.240,-12.7
21,0.245,-12.7
21,0.250,-12.7
21,0.255,-12.7
21,0.259,-12.7
21,0.264,-12.7
21,0.269,-12.7
21,0.273,-12.7
21,0.278,-12.7
21,0.283,-12.7
21,0.287,-12.7
21,0.292,-12.7
21,0.297,-12.7
21,0.302,-12.7
21,0.306,-12.7
21,0.311,-12.7
21,0.316,-12.7
21,0.320,-12.7
21,0.325,-12.7
21,0.330,-12.7
21,0.334,-12.7
21,0.339,-12.7
21,0.344,-12.7
21,0.348,-12.7
21,0.353,-12.7
21,0.358,-12.7
21,0.362,-12.7
21,0.367,-12.7
21,0.372,-12.7
21,0.376,-12.7
21,0.381,-12.7
21,0.386,-12.7
21,0.391,-12.7
21,0.395,-12.7
21,0.400,-12.7
21,0.405,-12.7
21,0.409,-12.7
21,0.414,-12.7
21,0.419,-12.7
21,0.423,-12.7
21,0.428,-12.7
21,0.433,-12.7
21,0.437,-12.7
21,0.442,-12.7
21,0.447,-12.7
21,0.451,-12.7
21,0.456,-12.7
21,0.461,-12.7
21,0.466,-12.7
21,0.470,-12.7
21,0.475,-12.7
21,0.480,-12.7
21,0.484,-12.7
21,0.489,-12.7
21,0.493,-12.7
21,0.498,-12.7
21,0.503,-12.7
21,0.507,-12.7
21,0.512,-12.7
21,0.517,-12.7
21,0.521,-12.7
21,0.526,-12.7
21,0.530,-12.7
21,0.535,-12.7
21,0.540,-12.7
21,0.544,-12.7
21,0.549,-12.7
21,0.553,-12.7
21,0.558,-12.7
21,0.563,-12.7
21,0.567,-12.7
21,0.572,-12.7
21,0.577,-12.7
21,0.581,-12.7
21,0.586,-12.7
21,0.590,-12.7
21,0.595,-12.7
21,0.600,-12.7
21,0.604,-12.7
21,0.609,-12.7
21,0.614,-12.7
21,0.618,-12.7
21,0.623,-12.7
21,0.627,-12.7
21,0.632,-12.7
21,0.637,-12.7
21,0.641,-12.7
21,0.646,-12.7
21,0.651,-12.7
21,0.655,-12.7
21,0.660,-12.7
21,0.665,-12.7
21,0.669,-12.7
21,0.674,-12.7
21,0.679,-12.7
21,0.684,-12.7
21,0.688,-12.7
21,0.693,-12.7
21,0.698,-12.7
21,0.702,-12.7
21,0.707,-12.7
21,0.712,-12.7
21,0.716,-12.7
21,0.721,-12.7
21,0.726,-12.7
21,0.730,-12.7
21,0.735,-12.7
21,0.740,-12.7
21,0.744,-12.7
21,0.749,-12.7
21,0.754,-12.7
21,0.759,-12.7
21,0.763,-12.7
21,0.768,-12.7
21,0.773,-12.7
21,0.777,-12.7
21,0.782,-12.7
21,0.787,-12.7
21,0.791,-12.7
21,0.796,-12.7
21,0.801,-12.7
21,0.805,-12.7
21,0.810,-12.7
21,0.815,-12.7
21,0.819,-12.7
21,0.824,-12.7
21,0.829,-12.7
21,0.834,-12.7
21,0.838,-12.7
21,0.843,-12.7
21,0.848,-12.7
21,0.852,-12.7
21,0.857,-12.7
21,0.861,-12.7
21,0.866,-12.7
21,0.871,-12.7
21,0.875,-12.7
21,0.880,-12.7
21,0.885,-12.7
21,0.889,-12.7
21,0.894,-12.7
21,0.898,-12.7
21,0.903,-12.7
21,0.908,-12.7
21,0.912,-12.7
21,0.917,-12.7
21,0.921,-12.7
21,0.926,-12.7
21,0.931,-12.7
21,0.935,-12.7
21,0.940,-12.7
21,0.945,-12.7
21,0.949,-12.7
21,0.954,-12.7
21,0.958,-12.7
21,0.963,-12.7
21,0.968,-12.7
21,0.972,-12.7
21,0.977,-12.7
21,0.982,-12.7
21,0.986,-12.7
21,0.991,-12.7
21,0.995,-12.7
22,0.000,-11.2
22,0.005,-11.2
22,0.009,-11.2
22,0.014,-11.2
22,0.019,-11.2
22,0.024,-11.2
22,0.028,-11.2
22,0.033,-11.2
22,0.038,-11.2
22,0.042,-11.2
22,0.047,-11.2
22,0.052,-11.2
22,0.057,-11.2
22,0.061,-11.2
22,0.066,-11.1
22,0.071,-11.1
22,0.075,-11.1
22,0.080,-11.1
22,0.085,-11.1
22,0.090,-11.1
22,0.094,-11.1
22,0.099,-11.1
22,0.104,-11.1
22,0.108,-11.1
22,0.113,-11.1
22,0.118,-11.1
22,0.123,-11.1
22,0.127,-11.1
22,0.132,-11.0
22,0.137,-11.0
22,0.141,-11.0
22,0.146,-11.0
22,0.151,-11.0
22,0.156,-11.0
22,0.160,-11.0
22,0.165,-11.0
22,0.170,-11.0
22,0.174,-11.0
22,0.179,-11.0
22,0.184,-11.0
22,0.189,-11.0
22,0.193,-11.0
22,0.198,-10.9
22,0.203,-10.9
22,0.207,-10.9
22,0.212,-10.9
22,0.217,-10.9
22,0.222,-10.9
22,0.226,-10.9
22,0.231,-10.9
22,0.236,-10.9
22,0.240,-10.9
22,0.245,-10.9
22,0.250,-10.9
22,0.255,-10.9
22,0.259,-10.9
22,0.264,-10.9
22,0.269,-10.9
22,0.273,-10.9
22,0.278,-10.9
22,0.283,-10.9
22,0.287,-10.9
22,0.292,-10.9
22,0.297,-10.9
22,0.302,-10.9
22,0.306,-10.9
22,0.311,-10.9
22,0.316,-10.9
22,0.320,-10.9
22,0.325,-10.9
22,0.330,-10.9
22,0.334,-10.9
22,0.339,-10.9
22,0.344,-10.9
22,0.348,-10.9
22,0.353,-10.9
22,0.358,-11.0
22,0.362,-11.0
22,0.367,-11.0
22,0.372,-11.0
22,0.376,-11.0
22,0.381,-11.0
22,0.386,-11.0
22,0.391,-11.0
22,0.395,-11.0
22,0.400,-11.0
22,0.405,-11.0
22,0.409,-11.0
22,0.414,-11.0
22,0.419,-11.0
22,0.423,-11.0
22,0.428,-11.0
22,0.433,-11.0
22,0.437,-11.0
22,0.442,-11.0
22,0.447,-11.0
22,0.451,-11.0
22,0.456,-11.0
22,0.461,-11.0
22,0.466,-11.0
22,0.470,-11.0
22,0.475,-11.0
22,0.480,-11.0
22,0.484,-11.0
22,0.489,-11.0
22,0.493,-11.0
22,0.498,-11.0
22,0.503,-11.0
22,0.507,-11.0
22,0.512,-11.0
22,0.517,-11.0
22,0.521,-11.0
22,0.526,-11.0
22,0.530,-11.0
22,0.535,-11.0
22,0.540,-11.0
22,0.544,-11.0
22,0.549,-11.0
22,0.553,-11.0
22,0.558,-11.0
22,0.563,-11.0
22,0.567,-11.0
22,0.572,-11.0
22,0.577,-11.0
22,0.581,-11.0
22,0.586,-11.0
22,0.590,-11.0
22,0.595,-11.0
22,0.600,-11.0
22,0.604,-11.0
22,0.609,-11.0
22,0.614,-11.0
22,0.618,-11.0
22,0.623,-11.0
22,0.627,-11.0
22,0.632,-11.0
22,0.637,-11.0
22,0.641,-11.0
22,0.646,-11.0
22,0.651,-11.0
22,0.655,-11.0
22,0.660,-11.0
22,0.665,-11.0
22,0.669,-11.0
22,0.674,-11.0
22,0.679,-11.0
22,0.684,-11.0
22,0.688,-11.0
22,0.693,-11.0
22,0.698,-11.0
22,0.702,-11.0
22,0.707,-11.0
22,0.712,-11.0
22,0.716,-11.1
22,0.721,-11.1
22,0.726,-11.1
22,0.730,-11.1
22,0.735,-11.1
22,0.740,-11.1
22,0.744,-11.1
22,0.749,-11.1
22,0.754,-11.1
22,0.759,-11.1
22,0.763,-11.1
22,0.768,-11.1
22,0.773,-11.1
22,0.777,-11.1
22,0.782,-11.1
22,0.787,-11.2
22,0.791,-11.2
22,0.796,-11.2
22,0.801,-11.2
22,0.805,-11.2
22,0.810,-11.2
22,0.815,-11.2
22,0.819,-11.2
22,0.824,-11.2
22,0.829,-11.2
22,0.834,-11.2
22,0.838,-11.2
22,0.843,-11.2
22,0.848,-11.2
22,0.852,-11.2
22,0.857,-11.2
22,0.861,-11.2
22,0.866,-11.2
22,0.871,-11.2
22,0.875,-11.2
22,0.880,-11.2
22,0.885,-11.2
22,0.889,-11.2
22,0.894,-11.2
22,0.898,-11.2
22,0.903,-11.2
22,0.908,-11.2
22,0.912,-11.1
22,0.917,-11.1
22,0.921,-11.1
22,0.926,-11.1
22,0.931,-11.1
22,0.935,-11.1
22,0.940,-11.1
22,0.945,-11.1
22,0.949,-11.1
22,0.954,-11.1
22,0.958,-11.1
22,0.963,-11.1
22,0.968,-11.1
22,0.972,-11.1
22,0.977,-11.1
22,0.982,-11.0
22,0.986,-11.0
22,0.991,-11.0
22,0.995,-11.0
23,0.000,-10.8
23,0.005,-10.8
23,0.009,-10.8
23,0.014,-10.8
23,0.019,-10.8
23,0.024,-10.8
23,0.028,-10.8
23,0.033,-10.8
23,0.038,-10.8
23,0.042,-10.8
23,0.047,-10.8
23,0.052,-10.8
23,0.057,-10.8
23,0.061,-10.8
23,0.066,-10.8
23,0.071,-10.8
23,0.075,-10.8
23,0.080,-10.8
23,0.085,-10.8
23,0.090,-10.8
23,0.094,-10.8
23,0.099,-10.8
23,0.104,-10.8
23,0.108,-10.8
23,0.113,-10.8
23,0.118,-10.8
23,0.123,-10.8
23,0.127,-10.8
23,0.132,-10.9
23,0.137,-10.9
23,0.141,-10.9
23,0.146,-10.9
23,0.151,-10.9
23,0.156,-10.9
23,0.160,-10.9
23,0.165,-10.9
23,0.170,-10.9
23,0.174,-10.9
23,0.179,-10.9
23,0.184,-10.9
23,0.189,-10.9
23,0.193,-10.9
23,0.198,-10.9
23,0.203,-10.9
23,0.207,-10.9
23,0.212,-10.9
23,0.217,-10.9
23,0.222,-10.9
23,0.226,-10.9
23,0.231,-10.9
23,0.236,-10.9
23,0.240,-10.9
23,0.245,-10.9
23,0.250,-10.9
23,0.255,-10.9
23,0.259,-10.9
23,0.264,-10.9
23,0.269,-10.9
23,0.273,-10.9
23,0.278,-10.9
23,0.283,-10.9
23,0.287,-10.9
23,0.292,-10.9
23,0.297,-10.9
23,0.302,-10.9
23,0.306,-10.9
23,0.311,-10.9
23,0.316,-10.9
23,0.320,-10.9
23,0.325,-10.9
23,0.330,-10.9
23,0.334,-10.9
23,0.339,-10.9
23,0.344,-10.9
23,0.348,-10.9
23,0.353,-10.9
23,0.358,-10.9
23,0.362,-10.9
23,0.367,-10.9
23,0.372,-10.9
23,0.376,-10.9
23,0.381,-10.9
23,0.386,-10.9
23,0.391,-10.9
23,0.395,-10.9
23,0.400,-10.9
23,0.405,-10.9
23,0.409,-10.9
23,0.414,-10.9
23,0.419,-10.9
23,0.423,-10.9
23,0.428,-10.9
23,0.433,-10.9
23,0.437,-10.9
23,0.442,-10.9
23,0.447,-10.9
23,0.451,-10.9
23,0.456,-10.9
23,0.461,-10.9
23,0.466,-10.9
23,0.470,-10.9
23,0.475,-10.9
23,0.480,-10.9
23,0.484,-10.9
23,0.489,-10.9
23,0.493,-10.9
23,0.498,-10.9
23,0.503,-10.9
23,0.507,-10.9
23,0.512,-10.9
23,0.517,-10.9
23,0.521,-10.9
23,0.526,-10.9
23,0.530,-10.9
23,0.535,-10.9
23,0.540,-10.9
23,0.544,-10.9
23,0.549,-10.9
23,0.553,-10.9
23,0.558,-10.9
23,0.563,-10.9
23,0.567,-10.9
23,0.572,-10.9
23,0.577,-10.9
23,0.581,-10.9
23,0.586,-10.9
23,0.590,-10.9
23,0.595,-10.9
23,0.600,-10.9
23,0.604,-10.9
23,0.609,-10.9
23,0.614,-10.9
23,0.618,-10.9
23,0.623,-10.9
23,0.627,-10.9
23,0.632,-10.9
23,0.637,-10.9
23,0.641,-10.9
23,0.646,-10.9
23,0.651,-10.9
23,0.655,-10.9
23,0.660,-10.9
23,0.665,-10.9
23,0.669,-10.9
23,0.674,-10.9
23,0.679,-10.9
23,0.684,-10.9
23,0.688,-10.9
23,0.693,-10.9
23,0.698,-10.9
23,0.702,-10.9
23,0.707,-10.9
23,0.712,-10.8
23,0.716,-10.8
23,0.721,-10.8
23,0.726,-10.8
23,0.730,-10.8
23,0.735,-10.8
23,0.740,-10.8
23,0.744,-10.8
23,0.749,-10.8
23,0.754,-10.8
23,0.759,-10.8
23,0.763,-10.8
23,0.768,-10.8
23,0.773,-10.8
23,0.777,-10.8
23,0.782,-10.8
23,0.787,-10.8
23,0.791,-10.8
23,0.796,-10.8
23,0.801,-10.8
23,0.805,-10.8
23,0.810,-10.8
23,0.815,-10.8
23,0.819,-10.8
23,0.824,-10.8
23,0.829,-10.8
23,0.834,-10.8
23,0.838,-10.8
23,0.843,-10.8
23,0.848,-10.8
23,0.852,-10.8
23,0.857,-10.8
23,0.861,-10.8
23,0.866,-10.8
23,0.871,-10.8
23,0.875,-10.8
23,0.880,-10.8
23,0.885,-10.8
23,0.889,-10.8
23,0.894,-10.8
23,0.898,-10.8
23,0.903,-10.8
23,0.908,-10.8
23,0.912,-10.8
23,0.917,-10.8
23,0.921,-10.8
23,0.926,-10.8
23,0.931,-10.8
23,0.935,-10.8
23,0.940,-10.8
23,0.945,-10.9
23,0.949,-10.9
23,0.954,-10.9
23,0.958,-10.9
23,0.963,-10.9
23,0.968,-10.9
23,0.972,-10.9
23,0.977,-10.9
23,0.982,-10.9
23,0.986,-10.9
23,0.991,-10.9
23,0.995,-10.9
24,0.000,-10.6
24,0.005,-10.6
24,0.009,-10.6
24,0.014,-10.6
24,0.019,-10.6
24,0.024,-10.6
24,0.028,-10.6
24,0.033,-10.6
24,0.038,-10.6
24,0.042,-10.6
24,0.047,-10.6
24,0.052,-10.6
24,0.057,-10.6
24,0.061,-10.6
24,0.066,-10.6
24,0.071,-10.6
24,0.075,-10.6
24,0.080,-10.6
24,0.085,-10.6
24,0.090,-10.6
24,0.094,-10.6
24,0.099,-10.6
24,0.104,-10.6
24,0.108,-10.6
24,0.113,-10.6
24,0.118,-10.6
24,0.123,-10.7
24,0.127,-10.7
24,0.132,-10.7
24,0.137,-10.7
24,0.141,-10.7
24,0.146,-10.7
24,0.151,-10.7
24,0.156,-10.7
24,0.160,-10.7
24,0.165,-10.7
24,0.170,-10.7
24,0.174,-10.7
24,0.179,-10.7
24,0.184,-10.7
24,0.189,-10.7
24,0.193,-10.7
24,0.198,-10.7
24,0.203,-10.7
24,0.207,-10.7
24,0.212,-10.7
24,0.217,-10.7
24,0.222,-10.7
24,0.226,-10.7
24,0.231,-10.7
24,0.236,-10.7
24,0.240,-10.7
24,0.245,-10.7
24,0.250,-10.7
24,0.255,-10.7
24,0.259,-10.7
24,0.264,-10.7
24,0.269,-10.7
24,0.273,-10.7
24,0.278,-10.7
24,0.283,-10.7
24,0.287,-10.7
24,0.292,-10.7
24,0.297,-10.7
24,0.302,-10.7
24,0.306,-10.7
24,0.311,-10.7
24,0.316,-10.7
24,0.320,-10.7
24,0.325,-10.7
24,0.330,-10.7
24,0.334,-10.7
24,0.339,-10.7
24,0.344,-10.7
24,0.348,-10.7
24,0.353,-10.7
24,0.358,-10.7
24,0.362,-10.7
24,0.367,-10.7
24,0.372,-10.7
24,0.376,-10.7
24,0.381,-10.7
24,0.386,-10.7
24,0.391,-10.7
24,0.395,-10.7
24,0.400,-10.7
24,0.405,-10.7
24,0.409,-10.7
24,0.414,-10.6
24,0.419,-10.6
24,0.423,-10.6
24,0.428,-10.6
24,0.433,-10.6
24,0.437,-10.6
24,0.442,-10.6
24,0.447,-10.6
24,0.451,-10.6
24,0.456,-10.6
24,0.461,-10.6
24,0.466,-10.6
24,0.470,-10.6
24,0.475,-10.6
24,0.480,-10.6
24,0.484,-10.6
24,0.489,-10.6
24,0.493,-10.6
24,0.498,-10.6
24,0.503,-10.6
24,0.507,-10.6
24,0.512,-10.6
24,0.517,-10.6
24,0.521,-10.6
24,0.526,-10.6
24,0.530,-10.6
24,0.535,-10.6
24,0.540,-10.6
24,0.544,-10.6
24,0.549,-10.6
24,0.553,-10.6
24,0.558,-10.7
24,0.563,-10.7
24,0.567,-10.7
24,0.572,-10.7
24,0.577,-10.7
24,0.581,-10.7
24,0.586,-10.7
24,0.590,-10.7
24,0.595,-10.7
24,0.600,-10.7
24,0.604,-10.7
24,0.609,-10.7
24,0.614,-10.7
24,0.618,-10.7
24,0.623,-10.7
24,0.627,-10.7
24,0.632,-10.7
24,0.637,-10.7
24,0.641,-10.7
24,0.646,-10.7
24,0.651,-10.7
24,0.655,-10.7
24,0.660,-10.7
24,0.665,-10.7
24,0.669,-10.7
24,0.674,-10.7
24,0.679,-10.7
24,0.684,-10.7
24,0.688,-10.7
24,0.693,-10.7
24,0.698,-10.7
24,0.702,-10.7
24,0.707,-10.7
24,0.712,-10.7
24,0.716,-10.7
24,0.721,-10.7
24,0.726,-10.7
24,0.730,-10.6
24,0.735,-10.6
24,0.740,-10.6
24,0.744,-10.6
24,0.749,-10.6
24,0.754,-10.6
24,0.759,-10.6
24,0.763,-10.6
24,0.768,-10.6
24,0.773,-10.6
24,0.777,-10.6
24,0.782,-10.6
24,0.787,-10.6
24,0.791,-10.6
24,0.796,-10.6
24,0.801,-10.6
24,0.805,-10.6
24,0.810,-10.6
24,0.815,-10.6
24,0.819,-10.6
24,0.824,-10.6
24,0.829,-10.6
24,0.834,-10.6
24,0.838,-10.6
24,0.843,-10.6
24,0.848,-10.6
24,0.852,-10.6
24,0.857,-10.6
24,0.861,-10.6
24,0.866,-10.6
24,0.871,-10.6
24,0.875,-10.6
24,0.880,-10.6
24,0.885,-10.6
24,0.889,-10.6
24,0.894,-10.6
24,0.898,-10.6
24,0.903,-10.6
24,0.908,-10.6
24,0.912,-10.6
24,0.917,-10.6
24,0.921,-10.6
24,0.926,-10.6
24,0.931,-10.6
24,0.935,-10.6
24,0.940,-10.6
24,0.945,-10.6
24,0.949,-10.6
24,0.954,-10.6
24,0.958,-10.6
24,0.963,-10.6
24,0.968,-10.6
24,0.972,-10.6
24,0.977,-10.6
24,0.982,-10.6
24,0.986,-10.6
24,0.991,-10.6
24,0.995,-10.6
25,0.000,-7.97
25,0.005,-7.97
25,0.009,-8.00
25,0.014,-8.01
25,0.019,-8.02
25,0.024,-8.02
25,0.028,-8.00
25,0.033,-8.01
25,0.038,-8.00
25,0.042,-8.01
25,0.047,-8.01
25,0.052,-8.02
25,0.057,-8.02
25,0.061,-8.04
25,0.066,-8.04
25,0.071,-8.04
25,0.075,-8.04
25,0.080,-8.04
25,0.085,-8.05
25,0.090,-8.05
25,0.094,-8.05
25,0.099,-8.05
25,0.104,-8.07
25,0.108,-8.07
25,0.113,-8.05
25,0.118,-8.06
25,0.123,-8.05
25,0.127,-8.05
25,0.132,-8.05
25,0.137,-8.03
25,0.141,-8.03
25,0.146,-8.04
25,0.151,-8.05
25,0.156,-8.05
25,0.160,-8.05
25,0.165,-8.05
25,0.170,-8.04
25,0.174,-8.04
25,0.179,-8.04
25,0.184,-8.05
25,0.189,-8.05
25,0.193,-8.05
25,0.198,-8.04
25,0.203,-8.04
25,0.207,-8.04
25,0.212,-8.06
25,0.217,-8.05
25,0.222,-8.05
25,0.226,-8.06
25,0.231,-8.05
25,0.236,-8.05
25,0.240,-8.05
25,0.245,-8.05
25,0.250,-8.05
25,0.255,-8.06
25,0.259,-8.06
25,0.264,-8.06
25,0.269,-8.06
25,0.273,-8.06
25,0.278,-8.05
25,0.283,-8.05
25,0.287,-8.05
25,0.292,-8.05
25,0.297,-8.05
25,0.302,-8.04
25,0.306,-8.04
25,0.311,-8.05
25,0.316,-8.05
25,0.320,-8.05
25,0.325,-8.07
25,0.330,-8.07
25,0.334,-8.06
25,0.339,-8.06
25,0.344,-8.05
25,0.348,-8.06
25,0.353,-8.06
25,0.358,-8.06
25,0.362,-8.04
25,0.367,-8.04
25,0.372,-8.04
25,0.376,-8.04
25,0.381,-8.05
25,0.386,-8.05
25,0.391,-8.05
25,0.395,-8.05
25,0.400,-8.05
25,0.405,-8.05
25,0.409,-8.05
25,0.414,-8.04
25,0.419,-8.04
25,0.423,-8.03
25,0.428,-8.04
25,0.433,-8.04
25,0.437,-8.04
25,0.442,-8.04
25,0.447,-8.04
25,0.451,-8.03
25,0.456,-8.03
25,0.461,-8.03
25,0.466,-8.04
25,0.470,-8.04
25,0.475,-8.04
25,0.480,-8.04
25,0.484,-8.04
25,0.489,-8.04
25,0.493,-8.04
25,0.498,-8.03
25,0.503,-8.04
25,0.507,-8.04
25,0.512,-8.04
25,0.517,-8.04
25,0.521,-8.06
25,0.526,-8.06
25,0.530,-8.06
25,0.535,-8.06
25,0.540,-8.06
25,0.544,-8.06
25,0.549,-8.06
25,0.553,-8.05
25,0.558,-8.05
25,0.563,-8.06
25,0.567,-8.06
25,0.572,-8.05
25,0.577,-8.05
25,0.581,-8.06
25,0.586,-8.05
25,0.590,-8.05
25,0.595,-8.05
25,0.600,-8.05
25,0.604,-8.05
25,0.609,-8.05
25,0.614,-8.05
25,0.618,-8.05
25,0.623,-8.06
25,0.627,-8.08
25,0.632,-8.08
25,0.637,-8.08
25,0.641,-8.06
25,0.646,-8.06
25,0.651,-8.06
25,0.655,-8.06
25,0.660,-8.06
25,0.665,-8.05
25,0.669,-8.05
25,0.674,-8.06
25,0.679,-8.06
25,0.684,-8.06
25,0.688,-8.07
25,0.693,-8.07
25,0.698,-8.06
25,0.702,-8.07
25,0.707,-8.07
25,0.712,-8.06
25,0.716,-8.05
25,0.721,-8.05
25,0.726,-8.05
25,0.730,-8.05
25,0.735,-8.05
25,0.740,-8.07
25,0.744,-8.04
25,0.749,-8.04
25,0.754,-8.04
25,0.759,-8.04
25,0.763,-8.04
25,0.768,-8.03
25,0.773,-8.03
25,0.777,-8.02
25,0.782,-8.00
25,0.787,-8.00
25,0.791,-8.00
25,0.796,-8.00
25,0.801,-8.00
25,0.805,-8.00
25,0.810,-8.00
25,0.815,-7.99
25,0.819,-7.99
25,0.824,-7.99
25,0.829,-8.00
25,0.834,-8.00
25,0.838,-8.00
25,0.843,-7.97
25,0.848,-7.97
25,0.852,-7.97
25,0.857,-8.01
25,0.861,-8.02
25,0.866,-8.01
25,0.871,-8.01
25,0.875,-8.01
25,0.880,-8.02
25,0.885,-8.01
25,0.889,-8.02
25,0.894,-8.02
25,0.898,-8.02
25,0.903,-8.02
25,0.908,-8.03
25,0.912,-8.02
25,0.917,-8.02
25,0.921,-8.04
25,0.926,-8.04
25,0.931,-8.03
25,0.935,-8.05
25,0.940,-8.06
25,0.945,-8.06
25,0.949,-8.06
25,0.954,-8.06
25,0.958,-8.06
25,0.963,-8.06
25,0.968,-8.05
25,0.972,-8.05
25,0.977,-8.05
25,0.982,-8.06
25,0.986,-8.05
25,0.991,-8.04
25,0.995,-8.04
26,0.000,-7.95
26,0.005,-7.95
26,0.009,-7.97
26,0.014,-8.00
26,0.019,-8.01
26,0.024,-8.01
26,0.028,-7.99
26,0.033,-7.99
26,0.038,-7.98
26,0.042,-8.00
26,0.047,-8.00
26,0.052,-8.01
26,0.057,-8.01
26,0.061,-8.01
26,0.066,-8.01
26,0.071,-8.02
26,0.075,-8.02
26,0.080,-8.02
26,0.085,-8.02
26,0.090,-8.02
26,0.094,-8.02
26,0.099,-8.01
26,0.104,-8.03
26,0.108,-8.02
26,0.113,-8.02
26,0.118,-8.03
26,0.123,-8.02
26,0.127,-8.02
26,0.132,-8.02
26,0.137,-8.01
26,0.141,-8.00
26,0.146,-8.00
26,0.151,-8.02
26,0.156,-8.03
26,0.160,-8.03
26,0.165,-8.03
26,0.170,-8.01
26,0.174,-8.01
26,0.179,-8.01
26,0.184,-8.02
26,0.189,-8.02
26,0.193,-8.02
26,0.198,-8.03
26,0.203,-8.03
26,0.207,-8.03
26,0.212,-8.05
26,0.217,-8.04
26,0.222,-8.04
26,0.226,-8.05
26,0.231,-8.04
26,0.236,-8.04
26,0.240,-8.03
26,0.245,-8.04
26,0.250,-8.04
26,0.255,-8.04
26,0.259,-8.04
26,0.264,-8.04
26,0.269,-8.04
26,0.273,-8.04
26,0.278,-8.04
26,0.283,-8.04
26,0.287,-8.03
26,0.292,-8.04
26,0.297,-8.03
26,0.302,-8.03
26,0.306,-8.03
26,0.311,-8.04
26,0.316,-8.04
26,0.320,-8.04
26,0.325,-8.05
26,0.330,-8.05
26,0.334,-8.05
26,0.339,-8.05
26,0.344,-8.04
26,0.348,-8.05
26,0.353,-8.05
26,0.358,-8.04
26,0.362,-8.03
26,0.367,-8.03
26,0.372,-8.03
26,0.376,-8.04
26,0.381,-8.04
26,0.386,-8.03
26,0.391,-8.04
26,0.395,-8.03
26,0.400,-8.03
26,0.405,-8.03
26,0.409,-8.03
26,0.414,-8.01
26,0.419,-8.01
26,0.423,-8.03
26,0.428,-8.03
26,0.433,-8.02
26,0.437,-8.02
26,0.442,-8.02
26,0.447,-8.02
26,0.451,-8.02
26,0.456,-8.02
26,0.461,-8.01
26,0.466,-8.02
26,0.470,-8.02
26,0.475,-8.02
26,0.480,-8.02
26,0.484,-8.02
26,0.489,-8.02
26,0.493,-8.02
26,0.498,-8.02
26,0.503,-8.03
26,0.507,-8.03
26,0.512,-8.03
26,0.517,-8.02
26,0.521,-8.03
26,0.526,-8.03
26,0.530,-8.03
26,0.535,-8.03
26,0.540,-8.03
26,0.544,-8.02
26,0.549,-8.01
26,0.553,-8.00
26,0.558,-8.00
26,0.563,-8.03
26,0.567,-8.02
26,0.572,-8.01
26,0.577,-8.03
26,0.581,-8.04
26,0.586,-8.04
26,0.590,-8.04
26,0.595,-8.04
26,0.600,-8.04
26,0.604,-8.04
26,0.609,-8.04
26,0.614,-8.04
26,0.618,-8.04
26,0.623,-8.05
26,0.627,-8.06
26,0.632,-8.06
26,0.637,-8.06
26,0.641,-8.05
26,0.646,-8.05
26,0.651,-8.05
26,0.655,-8.05
26,0.660,-8.05
26,0.665,-8.04
26,0.669,-8.04
26,0.674,-8.04
26,0.679,-8.04
26,0.684,-8.04
26,0.688,-8.05
26,0.693,-8.05
26,0.698,-8.04
26,0.702,-8.04
26,0.707,-8.04
26,0.712,-8.04
26,0.716,-8.02
26,0.721,-8.02
26,0.726,-8.03
26,0.730,-8.03
26,0.735,-8.03
26,0.740,-8.05
26,0.744,-8.03
26,0.749,-8.03
26,0.754,-8.03
26,0.759,-8.03
26,0.763,-8.03
26,0.768,-8.02
26,0.773,-8.03
26,0.777,-8.01
26,0.782,-7.98
26,0.787,-7.98
26,0.791,-7.98
26,0.796,-7.98
26,0.801,-7.98
26,0.805,-7.98
26,0.810,-7.98
26,0.815,-7.98
26,0.819,-7.98
26,0.824,-7.98
26,0.829,-7.98
26,0.834,-7.99
26,0.838,-7.98
26,0.843,-7.95
26,0.848,-7.95
26,0.852,-7.95
26,0.857,-7.97
26,0.861,-7.98
26,0.866,-8.00
26,0.871,-8.00
26,0.875,-8.00
26,0.880,-8.00
26,0.885,-7.99
26,0.889,-8.00
26,0.894,-8.01
26,0.898,-8.01
26,0.903,-7.99
26,0.908,-8.00
26,0.912,-7.99
26,0.917,-7.99
26,0.921,-7.99
26,0.926,-7.99
26,0.931,-7.99
26,0.935,-8.00
26,0.940,-8.01
26,0.945,-8.01
26,0.949,-8.01
26,0.954,-8.01
26,0.958,-8.01
26,0.963,-8.01
26,0.968,-8.01
26,0.972,-8.01
26,0.977,-8.01
26,0.982,-8.02
26,0.986,-8.02
26,0.991,-8.02
26,0.995,-8.02
27,0.000,-6.74
27,0.005,-6.74
27,0.009,-6.74
27,0.014,-6.75
27,0.019,-6.75
27,0.024,-6.76
27,0.028,-6.77
27,0.033,-6.78
27,0.038,-6.79
27,0.042,-6.81
27,0.047,-6.82
27,0.052,-6.84
27,0.057,-6.86
27,0.061,-6.88
27,0.066,-6.90
